"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.648,0.35,0.64,0.17,-0.54,-0.4
"ClusIPW",0.67,0.444,-0.13,0.08,0.4,-0.07,0.9
"addIPW",0.799,0.61,0.27,0.13,0.28,0.18,0.89
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
