"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.592,0.22,0.57,0.14,-0.63,-0.46
"ClusIPW",0.656,0.811,0.66,0.34,-0.43,0.27,0.43
"addIPW",0.79,0.595,0.23,0.38,-0.15,0.12,0.87
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
