"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.61,0.27,0.56,0.33,-0.65,-0.28
"ClusIPW",0.492,0.753,0.56,-0.01,0.56,0.56,-0.24
"addIPW",0.484,0.377,-0.3,0.55,-0.24,-0.49,0.56
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
