"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.634,0.33,0.64,0.24,-0.56,-0.34
"ClusIPW",0.813,0.602,0.25,0.87,0.19,-0.11,0.36
"addIPW",0.869,0.716,0.5,0.56,0.25,0.04,0.62
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
