"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.635,0.33,0.55,0.26,-0.59,-0.41
"ClusIPW",0.564,0.463,-0.09,0.65,-0.04,0.74,-0.16
"addIPW",0.832,0.448,-0.13,0.63,0.52,0.35,0.45
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
