"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.612,0.27,0.51,0.23,-0.76,-0.21
"ClusIPW",0.171,0.191,-0.66,0.1,-0.21,-0.53,0.48
"addIPW",0.835,0.522,0.05,0.66,0.47,-0.09,0.58
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
