"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.624,0.3,0.6,0.28,-0.68,-0.11
"ClusIPW",0.816,0.464,-0.08,0.83,0.33,0.14,0.41
"addIPW",0.85,0.784,0.62,0.51,0.2,0.3,0.48
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
