"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.592,0.23,0.76,0.06,-0.55,-0.24
"ClusIPW",0.405,0.947,0.85,-0.39,0.05,0.32,-0.14
"addIPW",0.769,0.635,0.33,0.42,-0.29,0.49,0.63
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
