"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.573,0.618,0.29,0.81,0.12,-0.49,0.04
"ClusIPW",0.538,0.219,-0.61,0.27,0.22,0.47,0.53
"addIPW",0.754,0.588,0.22,0.42,-0.3,0.18,0.81
"Oracle",0.9,0.622,0.3,0.6,0.3,0.3,0.6
