"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.628,0.31,0.54,-0.11,-0.74,-0.2
"ClusIPW",0.769,0.55,0.12,0.72,0.52,-0.24,0.37
"addIPW",0.777,0.593,0.23,0.83,0.13,-0.25,0.43
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
