"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.678,0.41,0.62,0.32,-0.53,-0.24
"ClusIPW",0.786,0.449,-0.13,0.53,0.14,-0.05,0.83
"addIPW",0.815,0.609,0.26,0.31,0.68,0.44,0.42
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
