"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.624,0.3,0.67,0.22,-0.51,-0.39
"ClusIPW",0.726,0.39,-0.26,0.85,0.01,0.07,0.46
"addIPW",0.858,0.495,-0.01,0.79,0.24,0.19,0.53
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
