"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.661,0.38,0.62,0.2,-0.53,-0.38
"ClusIPW",0.735,0.573,0.18,0.88,-0.19,-0.09,0.39
"addIPW",0.884,0.682,0.43,0.6,0.05,0.28,0.61
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
