"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.667,0.39,0.5,0.34,-0.61,-0.32
"ClusIPW",0.755,0.409,-0.23,0.48,0,0.61,0.59
"addIPW",0.859,0.567,0.17,0.49,0.16,0.62,0.57
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
