"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.459,0.576,0.19,0.78,0.25,-0.49,-0.23
"ClusIPW",0.354,0.128,-0.75,0.16,0.26,0.42,0.41
"addIPW",0.789,0.558,0.14,0.55,0.65,-0.15,0.47
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
