"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.67,0.4,0.61,0.3,-0.51,-0.33
"ClusIPW",0.622,0.426,-0.19,0.78,-0.09,0.59,-0.02
"addIPW",0.849,0.614,0.28,0.5,0.06,0.62,0.53
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
