"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.246,0.628,0.31,0.52,0.22,-0.53,-0.55
"ClusIPW",0.816,0.616,0.28,0.65,-0.2,0.48,0.48
"addIPW",0.888,0.57,0.17,0.69,0.06,0.39,0.58
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
