"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.683,0.43,0.59,0.1,-0.65,-0.2
"ClusIPW",0.625,0.546,0.11,0.54,0.52,-0.54,0.36
"addIPW",0.892,0.607,0.26,0.59,0.45,0.1,0.6
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
