"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.677,0.41,0.55,0.33,-0.65,-0.08
"ClusIPW",0.191,0.707,0.48,-0.13,-0.79,0.35,-0.08
"addIPW",0.809,0.676,0.42,0.58,0.35,-0.23,0.55
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
