"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.631,0.32,0.56,0.29,-0.69,-0.18
"ClusIPW",0.641,0.462,-0.1,0.54,-0.5,0.36,0.57
"addIPW",0.734,0.654,0.37,0.11,-0.16,0.57,0.71
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
