"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.571,0.17,0.74,0.01,-0.61,-0.23
"ClusIPW",0.727,0.357,-0.35,0.69,-0.02,0.16,0.61
"addIPW",0.864,0.644,0.34,0.56,0.04,0.01,0.75
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
