"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.644,0.35,0.49,0.2,-0.72,-0.3
"ClusIPW",0.537,0.327,-0.41,0.28,0.53,-0.36,0.59
"addIPW",0.531,0.353,-0.35,0.65,0.39,-0.46,0.3
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
