"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.567,0.17,0.65,0.03,-0.67,-0.3
"ClusIPW",0.702,0.322,-0.42,0.74,0.11,0.18,0.47
"addIPW",0.674,0.695,0.45,0.37,-0.34,0.67,0.31
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
