"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.648,0.35,0.54,0.15,-0.66,-0.35
"ClusIPW",0.568,0.752,0.57,-0.12,-0.35,0.47,0.57
"addIPW",0.861,0.487,-0.03,0.72,0.16,0.31,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
