"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.612,0.27,0.52,0.25,-0.74,-0.2
"ClusIPW",0.566,0.459,-0.1,0.14,-0.47,0.24,0.83
"addIPW",0.853,0.53,0.07,0.35,0.15,0.49,0.78
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
