"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.248,0.59,0.22,0.62,0.09,-0.54,-0.51
"ClusIPW",0.735,0.541,0.1,0.63,-0.28,0.63,0.35
"addIPW",0.839,0.647,0.35,0.62,0.5,0.44,0.21
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
