"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.71,0.49,0.58,0.17,-0.57,-0.26
"ClusIPW",0.304,0.282,-0.5,0.45,-0.35,-0.51,0.41
"addIPW",0.886,0.585,0.21,0.72,0.33,0.09,0.56
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
