"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.58,0.2,0.67,0.01,-0.61,-0.38
"ClusIPW",0.865,0.525,0.06,0.46,0.5,0.46,0.57
"addIPW",0.849,0.575,0.19,0.8,0,0.17,0.54
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
