"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.602,0.25,0.62,0.14,-0.72,-0.15
"ClusIPW",0.795,0.461,-0.09,0.69,-0.08,0.17,0.69
"addIPW",0.876,0.719,0.5,0.48,0.12,0.14,0.7
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
