"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.647,0.35,0.48,0.11,-0.73,-0.32
"ClusIPW",0.691,0.534,0.09,0.85,0.34,-0.33,0.21
"addIPW",0.884,0.598,0.24,0.61,0.13,0.51,0.54
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
