"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.673,0.41,0.58,0.19,-0.54,-0.42
"ClusIPW",0.551,0.895,0.78,0.45,-0.32,-0.22,0.19
"addIPW",0.879,0.525,0.06,0.67,0.3,0.44,0.52
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
