"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.647,0.35,0.45,0.43,-0.66,-0.25
"ClusIPW",0.423,0.463,-0.1,-0.06,0.69,0.69,-0.16
"addIPW",0.873,0.554,0.14,0.7,0.4,0.41,0.4
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
