"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.627,0.31,0.39,0.37,-0.77,-0.16
"ClusIPW",0.454,0.362,-0.34,0.03,0.34,-0.49,0.73
"addIPW",0.782,0.551,0.13,0.54,0.47,-0.27,0.63
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
