"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.458,0.657,0.37,0.62,0.2,-0.67,-0.04
"ClusIPW",0.104,0.478,-0.06,0.58,-0.29,-0.6,-0.46
"addIPW",0.549,0.902,0.79,0.3,-0.05,0.5,-0.18
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
