"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.56,0.14,0.56,0.29,-0.73,-0.23
"ClusIPW",0.752,0.513,0.03,0.59,0.02,-0.25,0.77
"addIPW",0.786,0.615,0.29,0.35,0.28,-0.22,0.82
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
