"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.602,0.25,0.69,0.21,-0.59,-0.27
"ClusIPW",0.72,0.68,0.42,0.47,-0.39,0.47,0.47
"addIPW",0.738,0.628,0.31,0.57,0.08,-0.38,0.65
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
