"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.229,0.636,0.33,0.46,0.07,-0.75,-0.33
"ClusIPW",0.614,0.569,0.17,0.56,0.53,0.55,-0.27
"addIPW",0.881,0.572,0.18,0.54,0.17,0.15,0.79
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
