"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.419,0.67,0.4,0.58,0.27,-0.63,-0.19
"ClusIPW",0.692,0.765,0.58,0.67,-0.31,-0.01,0.33
"addIPW",0.897,0.574,0.18,0.66,0.41,0.15,0.59
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
