"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.495,0.67,0.41,0.69,0.08,-0.59,-0.02
"ClusIPW",0.462,0.308,-0.45,0.03,-0.33,0.45,0.7
"addIPW",0.752,0.608,0.27,0.55,-0.37,0.49,0.51
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
