"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.622,0.3,0.38,0.28,-0.77,-0.3
"ClusIPW",0.446,0.8,0.65,-0.11,-0.38,0.65,0.08
"addIPW",0.797,0.677,0.41,0.12,0.61,0.43,0.51
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
