"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.54,0.1,0.6,0.32,-0.63,-0.36
"ClusIPW",0.636,0.343,-0.38,0.5,0.73,0.19,0.21
"addIPW",0.722,0.459,-0.1,0.7,0.44,0.55,0.04
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
