"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.659,0.38,0.6,0.27,-0.57,-0.3
"ClusIPW",0.61,0.365,-0.32,0.57,-0.36,0.49,0.45
"addIPW",0.837,0.534,0.09,0.54,0,0.11,0.83
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
