"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.537,0.09,0.66,0.26,-0.65,-0.26
"ClusIPW",0.71,0.552,0.13,0.64,-0.09,0.74,0.13
"addIPW",0.894,0.661,0.38,0.6,0.33,0.46,0.42
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
