"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.54,0.1,0.63,0.21,-0.7,-0.24
"ClusIPW",0.78,0.482,-0.05,0.68,-0.2,0.19,0.68
"addIPW",0.756,0.608,0.27,0.86,-0.12,-0.13,0.39
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
