"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.641,0.34,0.56,0.16,-0.68,-0.29
"ClusIPW",0.791,0.484,-0.04,0.58,-0.12,0.14,0.8
"addIPW",0.845,0.726,0.52,0.31,0.26,0.5,0.57
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
