"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.579,0.2,0.78,0.16,-0.56,-0.12
"ClusIPW",0.669,0.439,-0.15,-0.01,0.11,0.35,0.92
"addIPW",0.797,0.419,-0.21,0.69,0.04,0.18,0.67
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
