"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.634,0.32,0.74,0.2,-0.47,-0.3
"ClusIPW",0.281,0.345,-0.37,0.09,-0.7,0.55,0.26
"addIPW",0.638,0.442,-0.14,0.5,-0.35,-0.11,0.77
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
