"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.597,0.24,0.53,0.17,-0.72,-0.33
"ClusIPW",0.617,0.382,-0.28,0.75,0.07,0.6,-0.01
"addIPW",0.848,0.661,0.38,0.75,-0.01,0.41,0.36
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
