"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.582,0.2,0.63,0.13,-0.72,-0.14
"ClusIPW",0.65,0.624,0.31,0.66,-0.15,-0.45,0.49
"addIPW",0.827,0.544,0.11,0.69,0.34,-0.14,0.61
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
