"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.7,0.46,0.52,0.11,-0.66,-0.26
"ClusIPW",0.299,0.498,-0.01,0.6,0.36,-0.6,-0.37
"addIPW",0.891,0.62,0.29,0.69,0.42,0.13,0.5
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
