"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.645,0.35,0.62,0.22,-0.63,-0.22
"ClusIPW",0.624,0.422,-0.19,0.44,-0.33,-0.09,0.81
"addIPW",0.832,0.639,0.34,0.28,0.41,0.62,0.51
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
