"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.661,0.38,0.62,0.21,-0.44,-0.48
"ClusIPW",0.598,0.491,-0.02,0.65,-0.4,0.63,0.12
"addIPW",0.837,0.569,0.17,0.66,-0.12,0.21,0.69
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
