"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.478,0.739,0.54,0.6,0.29,-0.46,-0.23
"ClusIPW",0.353,0.692,0.45,-0.45,-0.45,0.45,0.45
"addIPW",0.847,0.62,0.29,0.25,0.25,0.54,0.71
"Oracle",0.921,0.625,0.3,0.6,0.3,0.3,0.6
