"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.667,0.39,0.53,0.21,-0.63,-0.35
"ClusIPW",0.791,0.455,-0.11,0.81,-0.07,0.28,0.5
"addIPW",0.819,0.631,0.32,0.68,-0.17,0.45,0.46
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
