"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.573,0.18,0.76,0.17,-0.52,-0.31
"ClusIPW",0.834,0.506,0.02,0.37,0.12,0.38,0.84
"addIPW",0.878,0.553,0.13,0.76,0.2,0.4,0.45
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
