"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.595,0.23,0.56,0.2,-0.75,-0.17
"ClusIPW",0.761,0.628,0.31,-0.04,0.32,0.41,0.79
"addIPW",0.615,0.282,-0.5,0.63,-0.08,0.42,0.42
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
