"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.626,0.3,0.62,0.04,-0.7,-0.18
"ClusIPW",0.817,0.442,-0.15,0.56,0.34,0.58,0.46
"addIPW",0.613,0.553,0.13,0.81,-0.52,0.11,0.23
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
