"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.618,0.29,0.66,0.04,-0.63,-0.31
"ClusIPW",0.672,0.66,0.38,-0.12,0.01,0.65,0.65
"addIPW",0.851,0.503,0,0.6,0.45,0.52,0.41
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
