"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.564,0.16,0.59,-0.04,-0.77,-0.17
"ClusIPW",0.808,0.481,-0.05,0.88,0.05,0.24,0.4
"addIPW",0.888,0.643,0.34,0.45,0.31,0.53,0.55
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
