"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.574,0.18,0.72,0.17,-0.6,-0.26
"ClusIPW",0.667,0.411,-0.22,0.54,-0.28,0.63,0.44
"addIPW",0.813,0.572,0.18,0.52,0.09,0.72,0.42
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
