"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.713,0.49,0.57,-0.07,-0.62,-0.22
"ClusIPW",0.64,0.594,0.23,0.58,-0.44,-0.21,0.61
"addIPW",0.84,0.606,0.26,0.73,-0.14,0.3,0.54
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
