"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.587,0.22,0.6,0.28,-0.67,-0.26
"ClusIPW",0.756,0.361,-0.34,0.52,0.52,0.28,0.52
"addIPW",0.906,0.663,0.39,0.51,0.29,0.31,0.64
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
