"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.579,0.2,0.74,0.05,-0.65,-0.03
"ClusIPW",0.748,0.407,-0.23,0.68,-0.03,0.02,0.7
"addIPW",0.794,0.603,0.25,0.44,0.28,-0.25,0.77
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
