"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.643,0.34,0.59,0.04,-0.62,-0.39
"ClusIPW",0.624,0.851,0.72,0.45,0.46,0.18,-0.19
"addIPW",0.83,0.529,0.07,0.87,0.35,0.1,0.31
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
